Ending Weight Token,Ending Weight USD,Sale Rate, Total Proceeds ,Unsold Tokens,Average Price,Min Price
0.31,0.69,0.88," $21,658,175.30 ",6000000,0.492231257,1.679795574
0.31,0.69,0.89," $23,519,413.84 ",5500000,0.528526154,1.988051241
0.31,0.69,0.9," $25,630,266.88 ",5000000,0.569561486,2.380967648
0.31,0.69,0.91," $28,045,321.54 ",4500000,0.616380693,2.892380702
0.31,0.69,0.92," $30,837,616.88 ",4000000,0.670382976,3.575193622
0.31,0.69,0.93," $34,107,683.35 ",3500000,0.733498567,4.516211217
0.31,0.69,0.94," $37,998,730.36 ",3000000,0.808483625,5.866786195
0.31,0.69,0.95," $42,723,660.54 ",2500000,0.899445485,7.912523155
0.31,0.69,0.96," $48,616,668.51 ",2000000,1.012847261,11.25357522
0.31,0.69,0.97," $56,241,267.51 ",1500000,1.159613763,17.36461776
0.31,0.69,0.98," $66,646,063.26 ",1000000,1.36012374,30.91526792
0.31,0.69,0.99," $82,086,114.55 ",500000,1.658305344,76.6518367
0.32,0.68,0.01," $12,843.29 ",49500000,0.025686589,0.003035297
0.32,0.68,0.02," $26,239.00 ",49000000,0.026239005,0.003197569
0.32,0.68,0.03," $40,212.06 ",48500000,0.026808041,0.003368905
0.32,0.68,0.04," $54,788.62 ",48000000,0.027394309,0.00354985
0.32,0.68,0.05," $69,996.12 ",47500000,0.027998448,0.003740983
0.32,0.68,0.06," $85,863.37 ",47000000,0.028621124,0.003942926
0.32,0.68,0.07," $102,420.61 ",46500000,0.029263032,0.004156339
0.32,0.68,0.08," $119,699.60 ",46000000,0.029924899,0.004381927
0.32,0.68,0.09," $137,733.69 ",45500000,0.030607486,0.004620444
0.32,0.68,0.1," $156,557.94 ",45000000,0.031311587,0.004872696
0.32,0.68,0.11," $176,209.18 ",44500000,0.032038032,0.005139543
0.32,0.68,0.12," $196,726.15 ",44000000,0.032787691,0.005421905
0.32,0.68,0.13," $218,149.58 ",43500000,0.033561474,0.005720768
0.32,0.68,0.14," $240,522.32 ",43000000,0.034360332,0.006037184
0.32,0.68,0.15," $263,889.47 ",42500000,0.035185262,0.006372285
0.32,0.68,0.16," $288,298.49 ",42000000,0.036037311,0.00672728
0.32,0.68,0.17," $313,799.37 ",41500000,0.036917574,0.007103466
0.32,0.68,0.18," $340,444.78 ",41000000,0.037827198,0.007502236
0.32,0.68,0.19," $368,290.19 ",40500000,0.038767389,0.007925085
0.32,0.68,0.2," $397,394.12 ",40000000,0.039739412,0.008373618
0.32,0.68,0.21," $427,818.23 ",39500000,0.040744593,0.00884956
0.32,0.68,0.22," $459,627.62 ",39000000,0.041784329,0.009354768
0.32,0.68,0.23," $492,890.97 ",38500000,0.042860084,0.009891239
0.32,0.68,0.24," $527,680.80 ",38000000,0.0439734,0.010461123
0.32,0.68,0.25," $564,073.71 ",37500000,0.045125897,0.011066739
0.32,0.68,0.26," $602,150.65 ",37000000,0.046319281,0.011710587
0.32,0.68,0.27," $641,997.20 ",36500000,0.047555348,0.012395363
0.32,0.68,0.28," $683,703.88 ",36000000,0.048835992,0.013123981
0.32,0.68,0.29," $727,366.47 ",35500000,0.050163205,0.01389959
0.32,0.68,0.3," $773,086.38 ",35000000,0.051539092,0.014725596
0.32,0.68,0.31," $820,971.03 ",34500000,0.052965873,0.015605686
0.32,0.68,0.32," $871,134.26 ",34000000,0.054445891,0.016543854
0.32,0.68,0.33," $923,696.78 ",33500000,0.055981623,0.017544433
0.32,0.68,0.34," $978,786.66 ",33000000,0.057575686,0.018612124
0.32,0.68,0.35," $1,036,539.86 ",32500000,0.059230849,0.019752034
0.32,0.68,0.36," $1,097,100.78 ",32000000,0.060950043,0.020969716
0.32,0.68,0.37," $1,160,622.91 ",31500000,0.062736373,0.022271216
0.32,0.68,0.38," $1,227,269.46 ",31000000,0.064593129,0.023663119
0.32,0.68,0.39," $1,297,214.15 ",30500000,0.066523802,0.025152608
0.32,0.68,0.4," $1,370,641.95 ",30000000,0.068532097,0.026747523
0.32,0.68,0.41," $1,447,749.98 ",29500000,0.07062195,0.028456439
0.32,0.68,0.42," $1,528,748.46 ",29000000,0.072797546,0.030288732
0.32,0.68,0.43," $1,613,861.74 ",28500000,0.075063337,0.032254681
0.32,0.68,0.44," $1,703,329.41 ",28000000,0.077424064,0.034365557
0.32,0.68,0.45," $1,797,407.61 ",27500000,0.079884783,0.036633742
0.32,0.68,0.46," $1,896,370.33 ",27000000,0.082450884,0.03907285
0.32,0.68,0.47," $2,000,510.95 ",26500000,0.085128126,0.041697877
0.32,0.68,0.48," $2,110,143.89 ",26000000,0.087922662,0.044525362
0.32,0.68,0.49," $2,225,606.40 ",25500000,0.090841078,0.047573569
0.32,0.68,0.5," $2,347,260.65 ",25000000,0.093890426,0.050862704
0.32,0.68,0.51," $2,475,495.88 ",24500000,0.09707827,0.054415153
0.32,0.68,0.52," $2,610,730.92 ",24000000,0.100412728,0.058255762
0.32,0.68,0.53," $2,753,416.92 ",23500000,0.103902525,0.062412151
0.32,0.68,0.54," $2,904,040.44 ",23000000,0.107557053,0.066915082
0.32,0.68,0.55," $3,063,126.80 ",22500000,0.111386429,0.07179888
0.32,0.68,0.56," $3,231,243.94 ",22000000,0.115401569,0.077101923
0.32,0.68,0.57," $3,409,006.67 ",21500000,0.119614269,0.082867207
0.32,0.68,0.58," $3,597,081.47 ",21000000,0.124037292,0.089143006
0.32,0.68,0.59," $3,796,191.86 ",20500000,0.12868447,0.095983642
0.32,0.68,0.6," $4,007,124.53 ",20000000,0.133570818,0.103450389
0.32,0.68,0.61," $4,230,736.19 ",19500000,0.138712662,0.11161253
0.32,0.68,0.62," $4,467,961.37 ",19000000,0.144127786,0.120548616
0.32,0.68,0.63," $4,719,821.37 ",18500000,0.149835599,0.130347943
0.32,0.68,0.64," $4,987,434.36 ",18000000,0.155857324,0.141112318
0.32,0.68,0.65," $5,272,026.99 ",17500000,0.162216215,0.152958169
0.32,0.68,0.66," $5,574,947.80 ",17000000,0.168937812,0.166019069
0.32,0.68,0.67," $5,897,682.58 ",16500000,0.176050226,0.180448786
0.32,0.68,0.68," $6,241,872.26 ",16000000,0.183584478,0.196424975
0.32,0.68,0.69," $6,609,333.57 ",15500000,0.191574886,0.214153677
0.32,0.68,0.7," $7,002,083.37 ",15000000,0.200059525,0.233874823
0.32,0.68,0.71," $7,422,366.95 ",14500000,0.209080759,0.25586903
0.32,0.68,0.72," $7,872,691.63 ",14000000,0.218685879,0.28046601
0.32,0.68,0.73," $8,355,866.37 ",13500000,0.228927846,0.308055089
0.32,0.68,0.74," $8,875,049.12 ",13000000,0.239866193,0.339098418
0.32,0.68,0.75," $9,433,803.54 ",12500000,0.251568094,0.374147729
0.32,0.68,0.76," $10,036,167.36 ",12000000,0.264109667,0.413865752
0.32,0.68,0.77," $10,686,735.55 ",11500000,0.277577547,0.459053827
0.32,0.68,0.78," $11,390,762.00 ",11000000,0.29207082,0.510687877
0.32,0.68,0.79," $12,154,285.05 ",10500000,0.307703419,0.569965741
0.32,0.68,0.8," $12,984,283.64 ",10000000,0.324607091,0.638370207
0.32,0.68,0.81," $13,888,873.53 ",9500000,0.342935149,0.717753973
0.32,0.68,0.82," $14,877,556.26 ",9000000,0.362867226,0.810455787
0.32,0.68,0.83," $15,961,538.87 ",8500000,0.384615395,0.919461597
0.32,0.68,0.84," $17,154,149.29 ",8000000,0.408432126,1.048631947
0.32,0.68,0.85," $18,471,383.70 ",7500000,0.434620793,1.203028875
0.32,0.68,0.86," $19,932,638.78 ",7000000,0.463549739,1.389395753
0.32,0.68,0.87," $21,561,708.03 ",6500000,0.495671449,1.616878371
0.32,0.68,0.88," $23,388,163.54 ",6000000,0.531549171,1.8981379
0.32,0.68,0.89," $25,449,314.20 ",5500000,0.571894701,2.251122125
0.32,0.68,0.9," $27,793,050.04 ",5000000,0.617623334,2.70198622
0.32,0.68,0.91," $30,482,092.74 ",4500000,0.669936104,3.290114179
0.32,0.68,0.92," $33,600,561.08 ",4000000,0.73044698,4.077191701
0.32,0.68,0.93," $37,264,515.66 ",3500000,0.801387433,5.164619291
0.32,0.68,0.94," $41,639,705.00 ",3000000,0.88595117,6.729536838
0.32,0.68,0.95," $46,973,184.99 ",2500000,0.988909158,9.106877959
0.32,0.68,0.96," $53,653,819.27 ",2000000,1.117787902,13.00192058
0.32,0.68,0.97," $62,339,167.53 ",1500000,1.28534366,20.15139428
0.32,0.68,0.98," $74,256,455.38 ",1000000,1.515437865,36.06685177
0.32,0.68,0.99," $92,052,905.70 ",500000,1.859654661,90.02045726
0.33,0.67,0.01," $13,020.88 ",49500000,0.026041758,0.003178679
0.33,0.67,0.02," $26,610.24 ",49000000,0.026610239,0.003350525
0.33,0.67,0.03," $40,794.12 ",48500000,0.027196083,0.003532078
0.33,0.67,0.04," $55,599.88 ",48000000,0.027799939,0.003723925
0.33,0.67,0.05," $71,056.21 ",47500000,0.028422484,0.003926697
0.33,0.67,0.06," $87,193.27 ",47000000,0.029064425,0.004141064
0.33,0.67,0.07," $104,042.75 ",46500000,0.0297265,0.004367744
0.33,0.67,0.08," $121,637.93 ",46000000,0.030409481,0.0046075
0.33,0.67,0.09," $140,013.80 ",45500000,0.031114177,0.004861152
0.33,0.67,0.1," $159,207.16 ",45000000,0.031841432,0.005129573
0.33,0.67,0.11," $179,256.71 ",44500000,0.03259213,0.005413699
0.33,0.67,0.12," $200,203.18 ",44000000,0.033367196,0.00571453
0.33,0.67,0.13," $222,089.39 ",43500000,0.034167599,0.006033137
0.33,0.67,0.14," $244,960.48 ",43000000,0.034994354,0.006370668
0.33,0.67,0.15," $268,863.94 ",42500000,0.035848526,0.006728354
0.33,0.67,0.16," $293,849.82 ",42000000,0.036731228,0.007107512
0.33,0.67,0.17," $319,970.87 ",41500000,0.037643631,0.007509558
0.33,0.67,0.18," $347,282.66 ",41000000,0.038586963,0.007936011
0.33,0.67,0.19," $375,843.85 ",40500000,0.03956251,0.008388502
0.33,0.67,0.2," $405,716.27 ",40000000,0.040571627,0.008868787
0.33,0.67,0.21," $436,965.21 ",39500000,0.041615734,0.009378751
0.33,0.67,0.22," $469,659.58 ",39000000,0.042696326,0.009920424
0.33,0.67,0.23," $503,872.18 ",38500000,0.043814972,0.010495993
0.33,0.67,0.24," $539,679.93 ",38000000,0.044973327,0.011107812
0.33,0.67,0.25," $577,164.12 ",37500000,0.046173129,0.011758423
0.33,0.67,0.26," $616,410.75 ",37000000,0.047416211,0.012450567
0.33,0.67,0.27," $657,510.79 ",36500000,0.048704503,0.013187203
0.33,0.67,0.28," $700,560.55 ",36000000,0.050040039,0.01397153
0.33,0.67,0.29," $745,662.02 ",35500000,0.051424967,0.014807009
0.33,0.67,0.3," $792,923.27 ",35000000,0.052861551,0.015697385
0.33,0.67,0.31," $842,458.85 ",34500000,0.054352184,0.016646713
0.33,0.67,0.32," $894,390.27 ",34000000,0.055899392,0.017659392
0.33,0.67,0.33," $948,846.50 ",33500000,0.057505848,0.018740194
0.33,0.67,0.34," $1,005,964.45 ",33000000,0.059174379,0.019894302
0.33,0.67,0.35," $1,065,889.60 ",32500000,0.060907977,0.02112735
0.33,0.67,0.36," $1,128,776.61 ",32000000,0.062709812,0.02244547
0.33,0.67,0.37," $1,194,790.00 ",31500000,0.064583243,0.023855339
0.33,0.67,0.38," $1,264,104.87 ",31000000,0.066531835,0.025364237
0.33,0.67,0.39," $1,336,907.74 ",30500000,0.068559371,0.026980109
0.33,0.67,0.4," $1,413,397.41 ",30000000,0.07066987,0.028711637
0.33,0.67,0.41," $1,493,785.90 ",29500000,0.072867605,0.030568317
0.33,0.67,0.42," $1,578,299.56 ",29000000,0.075157122,0.032560547
0.33,0.67,0.43," $1,667,180.12 ",28500000,0.077543262,0.034699728
0.33,0.67,0.44," $1,760,686.05 ",28000000,0.080031184,0.036998373
0.33,0.67,0.45," $1,859,093.84 ",27500000,0.082626393,0.039470239
0.33,0.67,0.46," $1,962,699.59 ",27000000,0.085334765,0.042130465
0.33,0.67,0.47," $2,071,820.64 ",26500000,0.088162581,0.044995736
0.33,0.67,0.48," $2,186,797.41 ",26000000,0.091116559,0.048084466
0.33,0.67,0.49," $2,307,995.41 ",25500000,0.094203894,0.051417011
0.33,0.67,0.5," $2,435,807.51 ",25000000,0.0974323,0.055015904
0.33,0.67,0.51," $2,570,656.40 ",24500000,0.100810055,0.058906131
0.33,0.67,0.52," $2,712,997.38 ",24000000,0.104346053,0.063115444
0.33,0.67,0.53," $2,863,321.34 ",23500000,0.108049862,0.067674718
0.33,0.67,0.54," $3,022,158.27 ",23000000,0.111931788,0.072618368
0.33,0.67,0.55," $3,190,081.00 ",22500000,0.116002945,0.077984829
0.33,0.67,0.56," $3,367,709.46 ",22000000,0.120275338,0.083817105
0.33,0.67,0.57," $3,555,715.50 ",21500000,0.124761948,0.090163417
0.33,0.67,0.58," $3,754,828.22 ",21000000,0.129476835,0.097077949
0.33,0.67,0.59," $3,965,840.01 ",20500000,0.134435254,0.10462173
0.33,0.67,0.6," $4,189,613.39 ",20000000,0.13965378,0.112863652
0.33,0.67,0.61," $4,427,088.74 ",19500000,0.145150451,0.121881685
0.33,0.67,0.62," $4,679,293.10 ",19000000,0.150944939,0.131764304
0.33,0.67,0.63," $4,947,350.13 ",18500000,0.157058734,0.142612177
0.33,0.67,0.64," $5,232,491.57 ",18000000,0.163515362,0.154540182
0.33,0.67,0.65," $5,536,070.35 ",17500000,0.170340626,0.167679813
0.33,0.67,0.66," $5,859,575.64 ",17000000,0.177562898,0.18218207
0.33,0.67,0.67," $6,204,650.28 ",16500000,0.185213441,0.198220948
0.33,0.67,0.68," $6,573,110.94 ",16000000,0.193326792,0.215997664
0.33,0.67,0.69," $6,966,971.62 ",15500000,0.201941206,0.235745812
0.33,0.67,0.7," $7,388,471.11 ",15000000,0.211099174,0.257737684
0.33,0.67,0.71," $7,840,105.19 ",14500000,0.220848034,0.282292061
0.33,0.67,0.72," $8,324,664.74 ",14000000,0.231240687,0.309783886
0.33,0.67,0.73," $8,845,280.86 ",13500000,0.242336462,0.340656356
0.33,0.67,0.74," $9,405,478.71 ",13000000,0.254202127,0.375436131
0.33,0.67,0.75," $10,009,242.19 ",12500000,0.266913125,0.414752647
0.33,0.67,0.76," $10,661,092.00 ",12000000,0.280555053,0.459362803
0.33,0.67,0.77," $11,366,180.64 ",11500000,0.295225471,0.510182851
0.33,0.67,0.78," $12,130,408.76 ",11000000,0.311036122,0.568329953
0.33,0.67,0.79," $12,960,568.94 ",10500000,0.328115669,0.635176939
0.33,0.67,0.8," $13,864,524.81 ",10000000,0.34661312,0.712425277
0.33,0.67,0.81," $14,851,436.35 ",9500000,0.366702132,0.80220356
0.33,0.67,0.82," $15,932,046.29 ",9000000,0.388586495,0.907202251
0.33,0.67,0.83," $17,119,048.11 ",8500000,0.412507183,1.030860869
0.33,0.67,0.84," $18,427,565.14 ",8000000,0.438751551,1.177632407
0.33,0.67,0.85," $19,875,782.49 ",7500000,0.46766547,1.353363885
0.33,0.67,0.86," $21,485,793.75 ",7000000,0.499669622,1.565855611
0.33,0.67,0.87," $23,284,754.67 ",6500000,0.535281717,1.825702605
0.33,0.67,0.88," $25,306,485.55 ",6000000,0.575147399,2.147594916
0.33,0.67,0.89," $27,593,745.50 ",5500000,0.620084168,2.552389624
0.33,0.67,0.9," $30,201,540.97 ",5000000,0.671145355,3.070532036
0.33,0.67,0.91," $33,202,077.82 ",4500000,0.729715996,3.74794533
0.33,0.67,0.92," $36,692,422.75 ",4000000,0.797661364,4.656686759
0.33,0.67,0.93," $40,806,828.79 ",3500000,0.877566211,5.915428448
0.33,0.67,0.94," $45,737,513.83 ",3000000,0.973138592,7.731889798
0.33,0.67,0.95," $51,771,747.60 ",2500000,1.089931528,10.49962981
0.33,0.67,0.96," $59,362,940.55 ",2000000,1.236727928,15.049149
0.33,0.67,0.97," $69,280,009.56 ",1500000,1.428453805,23.43006949
0.33,0.67,0.98," $82,962,309.86 ",1000000,1.693108364,42.16163551
0.33,0.67,0.99," $103,524,238.95 ",500000,2.091398767,105.9458438
0.34,0.66,0.01," $13,203.41 ",49500000,0.02640683,0.00332657
0.34,0.66,0.02," $26,992.04 ",49000000,0.026992043,0.003508465
0.34,0.66,0.03," $41,393.11 ",48500000,0.027595405,0.00370075
0.34,0.66,0.04," $56,435.21 ",48000000,0.028217604,0.003904063
0.34,0.66,0.05," $72,148.39 ",47500000,0.028859357,0.004119085
0.34,0.66,0.06," $88,564.24 ",47000000,0.029521414,0.004346542
0.34,0.66,0.07," $105,715.96 ",46500000,0.030204561,0.004587212
0.34,0.66,0.08," $123,638.47 ",46000000,0.030909618,0.004841924
0.34,0.66,0.09," $142,368.50 ",45500000,0.031637444,0.005111567
0.34,0.66,0.1," $161,944.69 ",45000000,0.032388938,0.005397088
0.34,0.66,0.11," $182,407.73 ",44500000,0.033165042,0.005699504
0.34,0.66,0.12," $203,800.44 ",44000000,0.03396674,0.006019904
0.34,0.66,0.13," $226,167.93 ",43500000,0.034795066,0.006359452
0.34,0.66,0.14," $249,557.71 ",43000000,0.035651102,0.006719397
0.34,0.66,0.15," $274,019.88 ",42500000,0.036535984,0.007101079
0.34,0.66,0.16," $299,607.22 ",42000000,0.037450903,0.007505935
0.34,0.66,0.17," $326,375.42 ",41500000,0.038397108,0.007935509
0.34,0.66,0.18," $354,383.21 ",41000000,0.039375912,0.008391459
0.34,0.66,0.19," $383,692.59 ",40500000,0.040388694,0.008875565
0.34,0.66,0.2," $414,369.01 ",40000000,0.041436901,0.009389745
0.34,0.66,0.21," $446,481.59 ",39500000,0.042522056,0.00993606
0.34,0.66,0.22," $480,103.37 ",39000000,0.043645761,0.010516732
0.34,0.66,0.23," $515,311.56 ",38500000,0.044809701,0.011134154
0.34,0.66,0.24," $552,187.79 ",38000000,0.046015649,0.011790907
0.34,0.66,0.25," $590,818.44 ",37500000,0.047265475,0.012489774
0.34,0.66,0.26," $631,294.92 ",37000000,0.048561147,0.013233763
0.34,0.66,0.27," $673,714.02 ",36500000,0.049904743,0.014026122
0.34,0.66,0.28," $718,178.31 ",36000000,0.051298451,0.014870366
0.34,0.66,0.29," $764,796.46 ",35500000,0.052744583,0.015770296
0.34,0.66,0.3," $813,683.74 ",35000000,0.054245582,0.016730031
0.34,0.66,0.31," $864,962.43 ",34500000,0.055804028,0.017754036
0.34,0.66,0.32," $918,762.35 ",34000000,0.057422647,0.018847155
0.34,0.66,0.33," $975,221.40 ",33500000,0.059104327,0.020014646
0.34,0.66,0.34," $1,034,486.09 ",33000000,0.060852123,0.021262226
0.34,0.66,0.35," $1,096,712.24 ",32500000,0.062669271,0.022596113
0.34,0.66,0.36," $1,162,065.66 ",32000000,0.064559203,0.024023077
0.34,0.66,0.37," $1,230,722.85 ",31500000,0.06652556,0.025550499
0.34,0.66,0.38," $1,302,871.87 ",31000000,0.068572204,0.027186429
0.34,0.66,0.39," $1,378,713.19 ",30500000,0.07070324,0.028939662
0.34,0.66,0.4," $1,458,460.67 ",30000000,0.072923034,0.030819813
0.34,0.66,0.41," $1,542,342.65 ",29500000,0.075236227,0.032837406
0.34,0.66,0.42," $1,630,603.04 ",29000000,0.077647764,0.035003975
0.34,0.66,0.43," $1,723,502.66 ",28500000,0.080162914,0.037332174
0.34,0.66,0.44," $1,821,320.57 ",28000000,0.082787299,0.039835906
0.34,0.66,0.45," $1,924,355.63 ",27500000,0.085526917,0.042530462
0.34,0.66,0.46," $2,032,928.17 ",27000000,0.088388181,0.045432683
0.34,0.66,0.47," $2,147,381.84 ",26500000,0.091377951,0.048561148
0.34,0.66,0.48," $2,268,085.64 ",26000000,0.094503568,0.051936374
0.34,0.66,0.49," $2,395,436.18 ",25500000,0.097772905,0.05558106
0.34,0.66,0.5," $2,529,860.17 ",25000000,0.101194407,0.059520354
0.34,0.66,0.51," $2,671,817.19 ",24500000,0.104777145,0.063782161
0.34,0.66,0.52," $2,821,802.73 ",24000000,0.108530874,0.068397501
0.34,0.66,0.53," $2,980,351.66 ",23500000,0.1124661,0.073400916
0.34,0.66,0.54," $3,148,041.99 ",23000000,0.116594148,0.078830938
0.34,0.66,0.55," $3,325,499.15 ",22500000,0.120927242,0.084730633
0.34,0.66,0.56," $3,513,400.74 ",22000000,0.125478598,0.091148233
0.34,0.66,0.57," $3,712,481.89 ",21500000,0.130262523,0.098137862
0.34,0.66,0.58," $3,923,541.28 ",21000000,0.135294527,0.105760394
0.34,0.66,0.59," $4,147,447.89 ",20500000,0.140591454,0.114084447
0.34,0.66,0.6," $4,385,148.71 ",20000000,0.146171624,0.123187554
0.34,0.66,0.61," $4,637,677.42 ",19500000,0.152054997,0.133157543
0.34,0.66,0.62," $4,906,164.27 ",19000000,0.158263364,0.144094159
0.34,0.66,0.63," $5,191,847.35 ",18500000,0.164820551,0.156111006
0.34,0.66,0.64," $5,496,085.49 ",18000000,0.171752672,0.169337839
0.34,0.66,0.65," $5,820,373.05 ",17500000,0.179088402,0.183923324
0.34,0.66,0.66," $6,166,356.97 ",17000000,0.186859302,0.200038343
0.34,0.66,0.67," $6,535,856.46 ",16500000,0.195100193,0.217879993
0.34,0.66,0.68," $6,930,885.86 ",16000000,0.203849584,0.237676433
0.34,0.66,0.69," $7,353,681.27 ",15500000,0.213150182,0.2596928
0.34,0.66,0.7," $7,806,731.73 ",15000000,0.223049478,0.284238469
0.34,0.66,0.71," $8,292,815.84 ",14500000,0.233600446,0.311676016
0.34,0.66,0.72," $8,815,045.12 ",14000000,0.244862364,0.342432343
0.34,0.66,0.73," $9,376,915.36 ",13500000,0.256901791,0.377012609
0.34,0.66,0.74," $9,982,368.12 ",13000000,0.269793733,0.416017765
0.34,0.66,0.75," $10,635,864.50 ",12500000,0.283623053,0.460166839
0.34,0.66,0.76," $11,342,474.45 ",12000000,0.29848617,0.510325458
0.34,0.66,0.77," $12,107,985.48 ",11500000,0.314493129,0.567542714
0.34,0.66,0.78," $12,939,036.02 ",11000000,0.331770154,0.633099267
0.34,0.66,0.79," $13,843,280.44 ",10500000,0.350462796,0.708570783
0.34,0.66,0.8," $14,829,594.83 ",10000000,0.370739871,0.795912574
0.34,0.66,0.81," $15,908,336.26 ",9500000,0.392798426,0.897573937
0.34,0.66,0.82," $17,091,672.69 ",9000000,0.416870066,1.016654774
0.34,0.66,0.83," $18,394,007.60 ",8500000,0.443229099,1.1571234
0.34,0.66,0.84," $19,832,533.37 ",8000000,0.472203176,1.324124577
0.34,0.66,0.85," $21,427,962.43 ",7500000,0.504187351,1.524423357
0.34,0.66,0.86," $23,205,508.16 ",7000000,0.53966298,1.767058123
0.34,0.66,0.87," $25,196,223.46 ",6500000,0.579223528,2.064324348
0.34,0.66,0.88," $27,438,862.73 ",6000000,0.623610517,2.433296766
0.34,0.66,0.89," $29,982,528.64 ",5500000,0.673764688,2.898258079
0.34,0.66,0.9," $32,890,528.64 ",5000000,0.730900636,3.494714474
0.34,0.66,0.91," $36,246,156.52 ",4500000,0.796618825,4.276317921
0.34,0.66,0.92," $40,161,652.04 ",4000000,0.873079392,5.327408502
0.34,0.66,0.93," $44,792,639.38 ",3500000,0.963282567,6.787155287
0.34,0.66,0.94," $50,362,510.11 ",3000000,1.071542768,8.899646192
0.34,0.66,0.95," $57,206,021.38 ",2500000,1.204337292,12.12832115
0.34,0.66,0.96," $65,853,017.69 ",2000000,1.371937868,17.45329452
0.34,0.66,0.97," $77,204,665.55 ",1500000,1.591848774,27.29893151
0.34,0.66,0.98," $92,953,014.20 ",1000000,1.89700029,49.39433151
0.34,0.66,0.99," $116,770,720.14 ",500000,2.359004447,124.9765921
0.35,0.65,0.01," $13,391.12 ",49500000,0.026782233,0.003479186
0.35,0.65,0.02," $27,384.89 ",49000000,0.027384886,0.003671634
0.35,0.65,0.03," $42,009.78 ",48500000,0.028006518,0.003875201
0.35,0.65,0.04," $57,295.72 ",48000000,0.028647858,0.004090579
0.35,0.65,0.05," $73,274.17 ",47500000,0.029309668,0.004318504
0.35,0.65,0.06," $89,978.24 ",47000000,0.029992745,0.004559762
0.35,0.65,0.07," $107,442.73 ",46500000,0.030697924,0.004815197
0.35,0.65,0.08," $125,704.31 ",46000000,0.031426078,0.005085708
0.35,0.65,0.09," $144,801.54 ",45500000,0.03217812,0.005372259
0.35,0.65,0.1," $164,775.04 ",45000000,0.032955008,0.005675879
0.35,0.65,0.11," $185,667.60 ",44500000,0.033757745,0.005997673
0.35,0.65,0.12," $207,524.28 ",44000000,0.034587381,0.006338824
0.35,0.65,0.13," $230,392.62 ",43500000,0.035445018,0.006700599
0.35,0.65,0.14," $254,322.68 ",43000000,0.036331812,0.007084358
0.35,0.65,0.15," $279,367.31 ",42500000,0.037248975,0.00749156
0.35,0.65,0.16," $305,582.24 ",42000000,0.03819778,0.007923773
0.35,0.65,0.17," $333,026.30 ",41500000,0.039179565,0.008382678
0.35,0.65,0.18," $361,761.59 ",41000000,0.040195733,0.008870085
0.35,0.65,0.19," $391,853.72 ",40500000,0.04124776,0.009387941
0.35,0.65,0.2," $423,371.97 ",40000000,0.042337197,0.009938339
0.35,0.65,0.21," $456,389.63 ",39500000,0.043465679,0.010523535
0.35,0.65,0.22," $490,984.14 ",39000000,0.044634922,0.011145959
0.35,0.65,0.23," $527,237.46 ",38500000,0.045846736,0.011808231
0.35,0.65,0.24," $565,236.32 ",38000000,0.047103026,0.01251318
