Ending Weight Token,Ending Weight USD,Sale Rate,Total Proceeds,Unsold Tokens,Average Price,Min Price
0.27,0.73,0.32,1605429.863,34000000,0.100339366,0.021155163
0.27,0.73,0.33,1718909.35,33500000,0.104176324,0.022749699
0.27,0.73,0.34,1839324.918,33000000,0.108195583,0.024471906
0.27,0.73,0.35,1967127.849,32500000,0.112407306,0.02633292
0.27,0.73,0.36,2102801.644,32000000,0.116822314,0.028344953
0.27,0.73,0.37,2246864.606,31500000,0.121452141,0.030521409
0.27,0.73,0.38,2399872.655,31000000,0.126309087,0.032877015
0.27,0.73,0.39,2562422.41,30500000,0.131406277,0.035427969
0.27,0.73,0.4,2735154.544,30000000,0.136757727,0.038192101
0.27,0.73,0.41,2918757.474,29500000,0.142378413,0.041189063
0.27,0.73,0.42,3113971.389,29000000,0.148284352,0.044440537
0.27,0.73,0.43,3321592.682,28500000,0.154492683,0.047970469
0.27,0.73,0.44,3542478.807,28000000,0.161021764,0.05180534
0.27,0.73,0.45,3777553.627,27500000,0.167891272,0.055974471
0.27,0.73,0.46,4027813.3,27000000,0.175122317,0.060510365
0.27,0.73,0.47,4294332.771,26500000,0.182737565,0.065449099
0.27,0.73,0.48,4578272.942,26000000,0.190761373,0.070830777
0.27,0.73,0.49,4880888.591,25500000,0.199219942,0.076700037
0.27,0.73,0.5,5203537.157,25000000,0.208141486,0.083106641
0.27,0.73,0.51,5547688.471,24500000,0.217556411,0.090106144
0.27,0.73,0.52,5914935.574,24000000,0.227497522,0.097760673
0.27,0.73,0.53,6307006.755,23500000,0.238000255,0.106139814
0.27,0.73,0.54,6725778.973,23000000,0.249102925,0.115321646
0.27,0.73,0.55,7173292.849,22500000,0.260847013,0.125393938
0.27,0.73,0.56,7651769.447,22000000,0.27327748,0.136455538
0.27,0.73,0.57,8163629.088,21500000,0.286443126,0.148617987
0.27,0.73,0.58,8711512.501,21000000,0.300396983,0.162007419
0.27,0.73,0.59,9298304.646,20500000,0.315196768,0.176766773
0.27,0.73,0.6,9927161.615,20000000,0.330905387,0.193058406
0.27,0.73,0.61,10601541.07,19500000,0.347591511,0.211067172
0.27,0.73,0.62,11325236.82,19000000,0.36533022,0.23100407
0.27,0.73,0.63,12102418.11,18500000,0.38420375,0.253110579
0.27,0.73,0.64,12937674.52,18000000,0.404302329,0.277663836
0.27,0.73,0.65,13836067.35,17500000,0.425725149,0.304982842
0.27,0.73,0.66,14803188.61,17000000,0.448581473,0.335435927
0.27,0.73,0.67,15845229.07,16500000,0.472991913,0.36944979
0.27,0.73,0.68,16969056.91,16000000,0.499089909,0.407520473
0.27,0.73,0.69,18182309.07,15500000,0.527023451,0.450226781
0.27,0.73,0.7,19493497.81,15000000,0.55695708,0.498246761
0.27,0.73,0.71,20912135.47,14500000,0.589074239,0.552378069
0.27,0.73,0.72,22448881.28,14000000,0.623580036,0.613563304
0.27,0.73,0.73,24115714.99,13500000,0.66070452,0.682921714
0.27,0.73,0.74,25926143.34,13000000,0.700706577,0.761789184
0.27,0.73,0.75,27895447.01,12500000,0.743878587,0.851769048
0.27,0.73,0.76,30040977.71,12000000,0.790552045,0.954797188
0.27,0.73,0.77,32382518.33,11500000,0.841104372,1.073226196
0.27,0.73,0.78,34942722.28,11000000,0.895967238,1.209935226
0.27,0.73,0.79,37747654.19,10500000,0.955636815,1.36847489
0.27,0.73,0.8,40827460.72,10000000,1.020686518,1.553260578
0.27,0.73,0.81,44217210.96,9500000,1.091782987,1.769833601
0.27,0.73,0.82,47957960.12,9000000,1.169706344,2.025218831
0.27,0.73,0.83,52098111.4,8500000,1.255376178,2.328421904
0.27,0.73,0.84,56695181.64,8000000,1.349885277,2.691132115
0.27,0.73,0.85,61818123.07,7500000,1.454544072,3.128734727
0.27,0.73,0.86,67550424.34,7000000,1.570940101,3.661799609
0.27,0.73,0.87,73994326.28,6500000,1.701018995,4.318322465
0.27,0.73,0.88,81276668.8,6000000,1.847197018,5.137190667
0.27,0.73,0.89,89557186.87,5500000,2.012521053,6.173710173
0.27,0.73,0.9,99040594.49,5000000,2.2009021,7.508739466
0.27,0.73,0.91,109994731.6,4500000,2.417466629,9.264431354
0.27,0.73,0.92,122778813.1,4000000,2.669104633,11.63275616
0.27,0.73,0.93,137889330.8,3500000,2.965361952,14.93042869
0.27,0.73,0.94,156038633.3,3000000,3.319970921,19.71300839
0.27,0.73,0.95,178298454,2500000,3.753651662,27.03612824
0.27,0.73,0.96,206384692.5,2000000,4.299681093,39.13666311
0.27,0.73,0.97,243288066.4,1500000,5.016248792,61.56992124
0.27,0.73,0.98,294902615.6,1000000,6.018420726,112.1819654
0.27,0.73,0.99,375336185.5,500000,7.582549202,287.4851443
0.28,0.72,0.01,18386.11103,49500000,0.036772222,0.002552756
0.28,0.72,0.02,37851.51629,49000000,0.037851516,0.002736471
0.28,0.72,0.03,58459.51645,48500000,0.038973011,0.002933324
0.28,0.72,0.04,80277.25274,48000000,0.040138626,0.003144281
0.28,0.72,0.05,103375.9546,47500000,0.041350382,0.003370384
0.28,0.72,0.06,127831.2046,47000000,0.042610402,0.003612753
0.28,0.72,0.07,153723.2221,46500000,0.043920921,0.003872598
0.28,0.72,0.08,181137.1668,46000000,0.045284292,0.004151223
0.28,0.72,0.09,210163.464,45500000,0.046702992,0.004450038
0.28,0.72,0.1,240898.1534,45000000,0.048179631,0.004770561
0.28,0.72,0.11,273443.2627,44500000,0.049716957,0.005114435
0.28,0.72,0.12,307907.2086,44000000,0.051317868,0.005483434
0.28,0.72,0.13,344405.2269,43500000,0.05298542,0.005879476
0.28,0.72,0.14,383059.835,43000000,0.054722834,0.006304634
0.28,0.72,0.15,424001.3278,42500000,0.05653351,0.006761155
0.28,0.72,0.16,467368.3114,42000000,0.058421039,0.007251467
0.28,0.72,0.17,513308.2769,41500000,0.060389209,0.007778202
0.28,0.72,0.18,561978.2174,41000000,0.062442024,0.008344215
0.28,0.72,0.19,613545.2931,40500000,0.064583715,0.008952596
0.28,0.72,0.2,668187.547,40000000,0.066818755,0.009606703
0.28,0.72,0.21,726094.6764,39500000,0.069151874,0.010310178
0.28,0.72,0.22,787468.8655,39000000,0.071588079,0.011066977
0.28,0.72,0.23,852525.6835,38500000,0.074132668,0.011881402
0.28,0.72,0.24,921495.0542,38000000,0.076791255,0.012758128
0.28,0.72,0.25,994622.3047,37500000,0.079569784,0.013702244
0.28,0.72,0.26,1072169.298,37000000,0.082474561,0.014719293
0.28,0.72,0.27,1154415.66,36500000,0.085512271,0.015815312
0.28,0.72,0.28,1241660.106,36000000,0.088690008,0.016996887
0.28,0.72,0.29,1334221.882,35500000,0.092015302,0.018271201
0.28,0.72,0.3,1432442.324,35000000,0.095496155,0.019646101
0.28,0.72,0.31,1536686.552,34500000,0.099141068,0.021130163
0.28,0.72,0.32,1647345.308,34000000,0.102959082,0.022732763
0.28,0.72,0.33,1764836.959,33500000,0.106959816,0.024464168
0.28,0.72,0.34,1889609.672,33000000,0.11115351,0.026335625
0.28,0.72,0.35,2022143.783,32500000,0.115551073,0.028359464
0.28,0.72,0.36,2162954.383,32000000,0.120164132,0.030549219
0.28,0.72,0.37,2312594.131,31500000,0.125005088,0.032919756
0.28,0.72,0.38,2471656.34,31000000,0.130087176,0.035487422
0.28,0.72,0.39,2640778.336,30500000,0.13542453,0.038270207
0.28,0.72,0.4,2820645.142,30000000,0.141032257,0.041287933
0.28,0.72,0.41,3011993.516,29500000,0.146926513,0.044562461
0.28,0.72,0.42,3215616.374,29000000,0.153124589,0.048117932
0.28,0.72,0.43,3432367.65,28500000,0.159645007,0.051981027
0.28,0.72,0.44,3663167.64,28000000,0.16650762,0.056181276
0.28,0.72,0.45,3909008.883,27500000,0.173733728,0.060751401
0.28,0.72,0.46,4170962.641,27000000,0.181346202,0.065727703
0.28,0.72,0.47,4450186.061,26500000,0.18936962,0.071150513
0.28,0.72,0.48,4747930.077,26000000,0.19783042,0.077064694
0.28,0.72,0.49,5065548.169,25500000,0.206757068,0.083520228
0.28,0.72,0.5,5404506.064,25000000,0.216180243,0.090572875
0.28,0.72,0.51,5766392.518,24500000,0.22613304,0.098284946
0.28,0.72,0.52,6152931.292,24000000,0.236651204,0.106726175
0.28,0.72,0.53,6565994.515,23500000,0.247773378,0.115974741
0.28,0.72,0.54,7007617.579,23000000,0.259541392,0.126118439
0.28,0.72,0.55,7480015.809,22500000,0.272000575,0.137256048
0.28,0.72,0.56,7985603.134,22000000,0.285200112,0.149498908
0.28,0.72,0.57,8527013.051,21500000,0.29919344,0.16297278
0.28,0.72,0.58,9107122.216,21000000,0.314038697,0.177819997
0.28,0.72,0.59,9729077.043,20500000,0.329799222,0.194202008
0.28,0.72,0.6,10396323.78,20000000,0.346544126,0.212302366
0.28,0.72,0.61,11112642.57,19500000,0.364348937,0.232330252
0.28,0.72,0.62,11882186.21,19000000,0.383296329,0.254524658
0.28,0.72,0.63,12709524.23,18500000,0.40347696,0.279159369
0.28,0.72,0.64,13599693.33,18000000,0.424990416,0.306548903
0.28,0.72,0.65,14558255.15,17500000,0.447946312,0.337055645
0.28,0.72,0.66,15591362.77,17000000,0.472465538,0.371098445
0.28,0.72,0.67,16705837.36,16500000,0.498681712,0.409163015
0.28,0.72,0.68,17909257.06,16000000,0.526742855,0.451814591
0.28,0.72,0.69,19210060.23,15500000,0.55681334,0.49971341
0.28,0.72,0.7,20617666.09,15000000,0.589076174,0.553633739
0.28,0.72,0.71,22142616.17,14500000,0.623735667,0.614487424
0.28,0.72,0.72,23796740.99,14000000,0.661020583,0.68335319
0.28,0.72,0.73,25593357.44,13500000,0.701187875,0.761513372
0.28,0.72,0.74,27547503.9,13000000,0.744527132,0.850500269
0.28,0.72,0.75,29676221.75,12500000,0.791365913,0.952155105
0.28,0.72,0.76,31998894.73,12000000,0.842076177,1.068703658
0.28,0.72,0.77,34537660.71,11500000,0.897082096,1.202854124
0.28,0.72,0.78,37317915.04,11000000,0.956869616,1.357924997
0.28,0.72,0.79,40368930.81,10500000,1.021998248,1.538013933
0.28,0.72,0.8,43724629.7,10000000,1.093115743,1.748223283
0.28,0.72,0.81,47424549.27,9500000,1.170976525,1.994965117
0.28,0.72,0.82,51515069.31,9000000,1.256465105,2.28637943
0.28,0.72,0.83,56050984.63,8500000,1.350626136,2.632916255
0.28,0.72,0.84,61097547.79,8000000,1.454703519,3.048159592
0.28,0.72,0.85,66733159.9,7500000,1.570191998,3.550015535
0.28,0.72,0.86,73052971.15,7000000,1.698906306,4.162461726
0.28,0.72,0.87,80173784.82,6500000,1.843075513,4.918184771
0.28,0.72,0.88,88240871.61,6000000,2.005474355,5.862664396
0.28,0.72,0.89,97437657.3,5500000,2.189610276,7.060695698
0.28,0.72,0.9,107999862.2,5000000,2.399996938,8.607184021
0.28,0.72,0.91,120236778.9,4500000,2.64256657,10.64577798
0.28,0.72,0.92,134564464.9,4000000,2.925314455,13.40268569
0.28,0.72,0.93,151559796.9,3500000,3.259350471,17.25190399
0.28,0.72,0.94,172053216.2,3000000,3.660706728,22.8509582
0.28,0.72,0.95,197298528.1,2500000,4.153653222,31.45224875
0.28,0.72,0.96,229310634.1,2000000,4.777304877,45.71648433
0.28,0.72,0.97,271615342.9,1500000,5.600316349,72.2700876
0.28,0.72,0.98,331190698.4,1000000,6.758993844,132.4647638
0.28,0.72,0.99,424814970.2,500000,8.582120609,342.1547613
0.29,0.71,0.01,18596.87039,49500000,0.037193741,0.002682944
0.29,0.71,0.02,38299.42062,49000000,0.038299421,0.002877936
0.29,0.71,0.03,59173.36157,48500000,0.039448908,0.003087017
0.29,0.71,0.04,81288.44309,48000000,0.040644222,0.003311233
0.29,0.71,0.05,104718.7177,47500000,0.041887487,0.003551711
0.29,0.71,0.06,129542.8228,47000000,0.043180941,0.003809669
0.29,0.71,0.07,155844.2834,46500000,0.044526938,0.004086419
0.29,0.71,0.08,183711.8355,46000000,0.045927959,0.004383378
0.29,0.71,0.09,213239.7743,45500000,0.047386617,0.004702077
0.29,0.71,0.1,244528.3258,45000000,0.048905665,0.005044168
0.29,0.71,0.11,277684.0476,44500000,0.050488009,0.005411438
0.29,0.71,0.12,312820.2573,44000000,0.05213671,0.005805819
0.29,0.71,0.13,350057.4936,43500000,0.053854999,0.006229403
0.29,0.71,0.14,389524.0118,43000000,0.055646287,0.006684449
0.29,0.71,0.15,431356.3164,42500000,0.057514176,0.00717341
0.29,0.71,0.16,475699.7335,42000000,0.059462467,0.007698937
0.29,0.71,0.17,522709.0277,41500000,0.06149518,0.008263907
0.29,0.71,0.18,572549.0659,41000000,0.063616563,0.008871441
0.29,0.71,0.19,625395.5324,40500000,0.065831109,0.009524923
0.29,0.71,0.2,681435.7006,40000000,0.06814357,0.010228028
0.29,0.71,0.21,740869.2643,39500000,0.070558978,0.010984748
0.29,0.71,0.22,803909.2362,39000000,0.073082658,0.011799423
0.29,0.71,0.23,870782.9171,38500000,0.075720254,0.012676772
0.29,0.71,0.24,941732.9449,38000000,0.078477745,0.013621931
0.29,0.71,0.25,1017018.427,37500000,0.081361474,0.014640494
0.29,0.71,0.26,1096916.169,37000000,0.084378167,0.015738555
0.29,0.71,0.27,1181722.002,36500000,0.087534963,0.016922762
0.29,0.71,0.28,1271752.221,36000000,0.090839444,0.018200366
0.29,0.71,0.29,1367345.15,35500000,0.094299666,0.019579288
0.29,0.71,0.3,1468862.836,35000000,0.097924189,0.021068183
0.29,0.71,0.31,1576692.887,34500000,0.101722122,0.022676517
0.29,0.71,0.32,1691250.48,34000000,0.105703155,0.024414651
0.29,0.71,0.33,1812980.535,33500000,0.109877608,0.026293934
0.29,0.71,0.34,1942360.087,33000000,0.114256476,0.028326811
0.29,0.71,0.35,2079900.874,32500000,0.118851479,0.030526935
0.29,0.71,0.36,2226152.157,32000000,0.12367512,0.032909303
0.29,0.71,0.37,2381703.799,31500000,0.128740746,0.035490403
0.29,0.71,0.38,2547189.638,31000000,0.134062613,0.038288376
0.29,0.71,0.39,2723291.164,30500000,0.139655957,0.041323205
0.29,0.71,0.4,2910741.565,30000000,0.145537078,0.044616925
0.29,0.71,0.41,3110330.147,29500000,0.151723422,0.048193856
0.29,0.71,0.42,3322907.196,29000000,0.158233676,0.052080874
0.29,0.71,0.43,3549389.322,28500000,0.165087875,0.056307712
0.29,0.71,0.44,3790765.338,28000000,0.172307515,0.060907301
0.29,0.71,0.45,4048102.735,27500000,0.179915677,0.065916162
0.29,0.71,0.46,4322554.832,27000000,0.187937167,0.071374844
0.29,0.71,0.47,4615368.673,26500000,0.196398667,0.077328436
0.29,0.71,0.48,4927893.765,26000000,0.205328907,0.083827136
0.29,0.71,0.49,5261591.757,25500000,0.214758847,0.090926915
0.29,0.71,0.5,5618047.189,25000000,0.224721888,0.098690272
0.29,0.71,0.51,5998979.427,24500000,0.235254095,0.107187103
0.29,0.71,0.52,6406255.969,24000000,0.24639446,0.116495705
0.29,0.71,0.53,6841907.265,23500000,0.25818518,0.126703931
0.29,0.71,0.54,7308143.298,23000000,0.270671974,0.137910528
0.29,0.71,0.55,7807372.122,22500000,0.283904441,0.150226697
0.29,0.71,0.56,8342220.681,22000000,0.297936453,0.163777898
0.29,0.71,0.57,8915558.189,21500000,0.312826603,0.178705962
0.29,0.71,0.58,9530522.477,21000000,0.328638706,0.195171567
0.29,0.71,0.59,10190549.74,20500000,0.345442364,0.213357141
0.29,0.71,0.6,10899408.21,20000000,0.363313607,0.233470282
0.29,0.71,0.61,11661236.33,19500000,0.382335617,0.255747803
0.29,0.71,0.62,12480586.22,19000000,0.402599556,0.280460533
0.29,0.71,0.63,13362473.27,18500000,0.424205501,0.30791903
0.29,0.71,0.64,14312432.82,18000000,0.447263526,0.338480419
0.29,0.71,0.65,15336585.27,17500000,0.471894931,0.372556593
0.29,0.71,0.66,16441711.03,17000000,0.498233668,0.410624112
0.29,0.71,0.67,17635337.16,16500000,0.526427975,0.453236194
0.29,0.71,0.68,18925837.81,16000000,0.556642288,0.501037313
0.29,0.71,0.69,20322551.16,15500000,0.589059454,0.554781077
0.29,0.71,0.7,21835916.22,15000000,0.623883321,0.615352221
0.29,0.71,0.71,23477633.42,14500000,0.661341787,0.683793848
0.29,0.71,0.72,25260854.15,14000000,0.701690393,0.761341368
0.29,0.71,0.73,27200405.5,13500000,0.745216589,0.849465074
0.29,0.71,0.74,29313058.4,13000000,0.792244822,0.94992393
0.29,0.71,0.75,31617849.07,12500000,0.843142642,1.06483407
0.29,0.71,0.76,34136467.2,12000000,0.898328084,1.19675674
0.29,0.71,0.77,36893727.63,11500000,0.95827864,1.348812222
0.29,0.71,0.78,39918147.85,11000000,1.023542253,1.52482887
0.29,0.71,0.79,43242660.73,10500000,1.094750905,1.729540119
0.29,0.71,0.8,46905501.79,10000000,1.172637545,1.96884792
0.29,0.71,0.81,50951324.36,9500000,1.258057392,2.250179436
0.29,0.71,0.82,55432615.88,9000000,1.352015021,2.582976682
0.29,0.71,0.83,60411517.27,8500000,1.455699211,2.979378905
0.29,0.71,0.84,65962190.27,8000000,1.57052834,3.455189655
0.29,0.71,0.85,72173941.23,7500000,1.698210382,4.031273123
0.29,0.71,0.86,79155408.94,7000000,1.840823464,4.735612936
0.29,0.71,0.87,87040279.06,6500000,2.000925955,5.606420182
0.29,0.71,0.88,95995240.05,6000000,2.181710001,6.696953167
0.29,0.71,0.89,106231316,5500000,2.387220584,8.083225732
0.29,0.71,0.9,118020441.1,5000000,2.622676468,9.876784623
0.29,0.71,0.91,131720453.1,4500000,2.894955012,12.24679949
0.29,0.71,0.92,147814167.6,4000000,3.213351469,15.4602193
0.29,0.71,0.93,166973150.1,3500000,3.590820433,19.95936518
0.29,0.71,0.94,190167387.9,3000000,4.046114637,26.52369041
0.29,0.71,0.95,218866555,2500000,4.607716947,36.64151498
0.29,0.71,0.96,255441321,2000000,5.321694188,53.48317056
0.29,0.71,0.97,304056605.4,1500000,6.269208359,84.96697164
0.29,0.71,0.98,372990499.6,1000000,7.612051012,156.6869383
0.29,0.71,0.99,482238125.2,500000,9.742184347,407.9884496
0.3,0.7,0.01,18813.05419,49500000,0.037626108,0.002817025
0.3,0.7,0.02,38759.15953,49000000,0.03875916,0.003023816
0.3,0.7,0.03,59906.55813,48500000,0.039937705,0.003245706
0.3,0.7,0.04,82327.74206,48000000,0.041163871,0.003483825
0.3,0.7,0.05,106099.7343,47500000,0.042439894,0.003739397
0.3,0.7,0.06,131304.3898,47000000,0.04376813,0.004013739
0.3,0.7,0.07,158028.7181,46500000,0.045151062,0.004308277
0.3,0.7,0.08,186365.2292,46000000,0.046591307,0.004624548
0.3,0.7,0.09,216412.3051,45500000,0.048091623,0.004964214
0.3,0.7,0.1,248274.598,45000000,0.04965492,0.005329073
0.3,0.7,0.11,282063.4582,44500000,0.051284265,0.005721069
0.3,0.7,0.12,317897.394,44000000,0.052982899,0.006142304
0.3,0.7,0.13,355902.5657,43500000,0.054754241,0.006595057
0.3,0.7,0.14,396213.3172,43000000,0.056601902,0.007081792
0.3,0.7,0.15,438972.7473,42500000,0.0585297,0.007605182
0.3,0.7,0.16,484333.3259,42000000,0.060541666,0.008168125
0.3,0.7,0.17,532457.5567,41500000,0.062642065,0.008773763
0.3,0.7,0.18,583518.6917,41000000,0.06483541,0.009425506
0.3,0.7,0.19,637701.502,40500000,0.067126474,0.010127059
0.3,0.7,0.2,695203.109,40000000,0.069520311,0.010882444
0.3,0.7,0.21,756233.8822,39500000,0.072022274,0.011696036
0.3,0.7,0.22,821018.4087,39000000,0.074638037,0.012572592
0.3,0.7,0.23,889796.5417,38500000,0.077373612,0.013517292
0.3,0.7,0.24,962824.5337,38000000,0.080235378,0.014535775
0.3,0.7,0.25,1040376.265,37500000,0.083230101,0.015634188
0.3,0.7,0.26,1122744.57,37000000,0.086364967,0.016819234
0.3,0.7,0.27,1210242.684,36500000,0.089647606,0.018098226
0.3,0.7,0.28,1303205.799,36000000,0.093086129,0.019479154
0.3,0.7,0.29,1401992.765,35500000,0.096689156,0.020970746
0.3,0.7,0.3,1506987.932,35000000,0.100465862,0.02258255
0.3,0.7,0.31,1618603.153,34500000,0.10442601,0.024325016
0.3,0.7,0.32,1737279.967,34000000,0.108579998,0.026209588
0.3,0.7,0.33,1863491.97,33500000,0.112938907,0.028248815
0.3,0.7,0.34,1997747.408,33000000,0.117514553,0.030456465
0.3,0.7,0.35,2140591.998,32500000,0.122319543,0.032847659
0.3,0.7,0.36,2292612.013,32000000,0.127367334,0.035439015
0.3,0.7,0.37,2454437.654,31500000,0.132672306,0.038248819
0.3,0.7,0.38,2626746.739,31000000,0.138249828,0.041297206
0.3,0.7,0.39,2810268.739,30500000,0.144116346,0.044606376
0.3,0.7,0.4,3005789.214,30000000,0.150289461,0.048200824
0.3,0.7,0.41,3214154.673,29500000,0.156788033,0.052107612
0.3,0.7,0.42,3436277.917,29000000,0.163632282,0.056356667
0.3,0.7,0.43,3673143.92,28500000,0.170843903,0.060981126
0.3,0.7,0.44,3925816.306,28000000,0.178446196,0.066017721
0.3,0.7,0.45,4195444.491,27500000,0.1864642,0.071507222
0.3,0.7,0.46,4483271.577,27000000,0.194924851,0.077494936
0.3,0.7,0.47,4790643.075,26500000,0.203857152,0.084031283
0.3,0.7,0.48,5119016.575,26000000,0.213292357,0.091172445
0.3,0.7,0.49,5469972.461,25500000,0.223264182,0.098981122
0.3,0.7,0.5,5845225.828,25000000,0.233809033,0.107527385
0.3,0.7,0.51,6246639.728,24500000,0.244966264,0.116889671
0.3,0.7,0.52,6676239.95,24000000,0.25677846,0.12715592
0.3,0.7,0.53,7136231.504,23500000,0.269291755,0.138424897
0.3,0.7,0.54,7629017.076,23000000,0.282556188,0.150807714
0.3,0.7,0.55,8157217.702,22500000,0.296626098,0.164429611
0.3,0.7,0.56,8723695.988,22000000,0.311560571,0.17943202
0.3,0.7,0.57,9331582.239,21500000,0.327423938,0.195974981
0.3,0.7,0.58,9984303.922,21000000,0.344286342,0.214239969
0.3,0.7,0.59,10685618.98,20500000,0.362224372,0.234433227
0.3,0.7,0.6,11439653.58,20000000,0.381321786,0.256789679
0.3,0.7,0.61,12250944.96,19500000,0.401670327,0.28157758
0.3,0.7,0.62,13124490.31,19000000,0.423370655,0.309104019
0.3,0.7,0.63,14065802.52,18500000,0.446533413,0.339721494
0.3,0.7,0.64,15080974.09,18000000,0.47128044,0.373835773
0.3,0.7,0.65,16176750.56,17500000,0.497746171,0.411915341
0.3,0.7,0.66,17360615.21,17000000,0.526079249,0.454502808
0.3,0.7,0.67,18640886.98,16500000,0.556444387,0.502228744
0.3,0.7,0.68,20026834.3,16000000,0.589024538,0.555828536
0.3,0.7,0.69,21528807.7,15500000,0.624023412,0.616163048
0.3,0.7,0.7,23158395.15,15000000,0.661668433,0.684244077
0.3,0.7,0.71,24928604.74,14500000,0.702214218,0.761265896
0.3,0.7,0.72,26854080.48,14000000,0.74594668,0.848644605
